route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
15292,3,9360890,West Portal Station,0,9122,175950
15292,3,9360899,West Portal Station,0,9123,175950
15292,3,9360898,West Portal Station,0,9121,175950
15292,3,9360897,West Portal Station,0,9126,175950
15292,3,9360896,West Portal Station,0,9124,175950
15292,3,9360895,West Portal Station,0,9122,175950
15292,3,9360894,West Portal Station,0,9125,175950
15292,3,9360893,West Portal Station,0,9127,175950
15292,3,9360892,West Portal Station,0,9126,175950
15292,3,9360891,West Portal Station,0,9125,175950
15292,3,9360889,West Portal Station,0,9124,175950
15292,3,9360888,West Portal Station,0,9121,175950
15292,3,9360887,West Portal Station,0,9123,175950
15292,3,9360886,West Portal Station,0,9127,175950
15292,3,9360885,West Portal Station,0,9122,175950
15292,2,9360870,West Portal Station,0,9123,175950
15292,2,9360869,West Portal Station,0,9121,175950
15292,2,9360868,West Portal Station,0,9126,175950
15292,2,9360867,West Portal Station,0,9124,175950
15292,2,9360866,West Portal Station,0,9122,175950
15292,2,9360865,West Portal Station,0,9125,175950
15292,2,9360864,West Portal Station,0,9127,175950
15292,2,9360863,West Portal Station,0,9126,175950
15292,2,9360862,West Portal Station,0,9125,175950
15292,2,9360861,West Portal Station,0,9122,175950
15292,2,9360860,West Portal Station,0,9124,175950
15292,2,9360859,West Portal Station,0,9121,175950
15292,2,9360858,West Portal Station,0,9123,175950
15292,2,9360857,West Portal Station,0,9127,175950
15292,2,9360856,West Portal Station,0,9122,175950
15292,1,9341437,West Portal Station,0,9123,175950
15292,1,9341436,West Portal Station,0,9121,175950
15292,1,9341435,West Portal Station,0,9126,175950
15292,1,9341434,West Portal Station,0,9124,175950
15292,1,9341433,West Portal Station,0,9122,175950
15292,1,9341432,West Portal Station,0,9125,175950
15292,1,9341431,West Portal Station,0,9127,175950
15292,1,9341430,West Portal Station,0,9126,175950
15292,1,9341429,West Portal Station,0,9125,175950
15292,1,9341428,West Portal Station,0,9122,175950
15292,1,9341427,West Portal Station,0,9124,175950
15292,1,9341426,West Portal Station,0,9121,175950
15292,1,9341425,West Portal Station,0,9123,175950
15292,1,9341424,West Portal Station,0,9127,175950
15292,1,9341423,West Portal Station,0,9122,175950
15292,3,9360913,S.F. State University,1,9123,175952
15292,3,9360912,S.F. State University,1,9121,175952
15292,3,9360911,S.F. State University,1,9122,175952
15292,3,9360910,S.F. State University,1,9127,175952
15292,3,9360909,S.F. State University,1,9125,175952
15292,3,9360908,S.F. State University,1,9124,175952
15292,3,9360907,S.F. State University,1,9122,175952
15292,3,9360906,S.F. State University,1,9123,175952
15292,3,9360905,S.F. State University,1,9126,175952
15292,3,9360904,S.F. State University,1,9121,175952
15292,3,9360903,S.F. State University,1,9125,175952
15292,3,9360902,S.F. State University,1,9127,175952
15292,3,9360901,S.F. State University,1,9124,175952
15292,3,9360900,S.F. State University,1,9126,175952
15292,2,9360884,S.F. State University,1,9123,175952
15292,2,9360883,S.F. State University,1,9121,175952
15292,2,9360882,S.F. State University,1,9122,175952
15292,2,9360881,S.F. State University,1,9127,175952
15292,2,9360880,S.F. State University,1,9125,175952
15292,2,9360879,S.F. State University,1,9124,175952
15292,2,9360878,S.F. State University,1,9122,175952
15292,2,9360877,S.F. State University,1,9123,175952
15292,2,9360876,S.F. State University,1,9126,175952
15292,2,9360875,S.F. State University,1,9121,175952
15292,2,9360874,S.F. State University,1,9125,175952
15292,2,9360873,S.F. State University,1,9127,175952
15292,2,9360872,S.F. State University,1,9124,175952
15292,2,9360871,S.F. State University,1,9126,175952
15292,1,9341451,S.F. State University,1,9123,175952
15292,1,9341450,S.F. State University,1,9121,175952
15292,1,9341449,S.F. State University,1,9122,175952
15292,1,9341448,S.F. State University,1,9127,175952
15292,1,9341447,S.F. State University,1,9125,175952
15292,1,9341446,S.F. State University,1,9124,175952
15292,1,9341445,S.F. State University,1,9122,175952
15292,1,9341444,S.F. State University,1,9123,175952
15292,1,9341443,S.F. State University,1,9126,175952
15292,1,9341442,S.F. State University,1,9121,175952
15292,1,9341441,S.F. State University,1,9125,175952
15292,1,9341440,S.F. State University,1,9127,175952
15292,1,9341439,S.F. State University,1,9124,175952
15292,1,9341438,S.F. State University,1,9126,175952
15293,1,9371442,D.C. BART,0,7141,175953
15293,1,9371441,Transbay Terminal,1,7141,175954
15293,1,9379154,Transbay Terminal,1,7141,175954
15301,3,9406317,Wawona + 46th Avenue,0,9589,176075
15301,3,9406316,Wawona + 46th Avenue,0,9587,176075
15301,3,9406315,Wawona + 46th Avenue,0,9585,176075
15301,3,9406314,Wawona + 46th Avenue,0,9589,176075
15301,3,9406337,Wawona + 46th Avenue,0,9587,176075
15301,3,9406336,Wawona + 46th Avenue,0,9585,176075
15301,3,9406335,Wawona + 46th Avenue,0,9590,176075
15301,3,9406334,Wawona + 46th Avenue,0,9588,176075
15301,3,9406333,Wawona + 46th Avenue,0,9586,176075
15301,3,9406332,Wawona + 46th Avenue,0,9584,176075
15301,3,9406331,Wawona + 46th Avenue,0,9589,176075
15301,3,9406330,Wawona + 46th Avenue,0,9587,176075
15301,3,9406329,Wawona + 46th Avenue,0,9585,176075
15301,3,9406328,Wawona + 46th Avenue,0,9590,176075
15301,3,9406327,Wawona + 46th Avenue,0,9588,176075
15301,3,9406326,Wawona + 46th Avenue,0,9586,176075
15301,3,9406325,Wawona + 46th Avenue,0,9584,176075
15301,3,9406324,Wawona + 46th Avenue,0,9589,176075
15301,3,9406323,Wawona + 46th Avenue,0,9587,176075
15301,3,9406322,Wawona + 46th Avenue,0,9585,176075
15301,3,9406321,Wawona + 46th Avenue,0,9590,176075
15301,3,9406320,Wawona + 46th Avenue,0,9588,176075
15301,3,9406319,Wawona + 46th Avenue,0,9586,176075
15301,3,9406318,Wawona + 46th Avenue,0,9584,176075
15301,2,9406291,Wawona + 46th Avenue,0,9587,176075
15301,2,9406290,Wawona + 46th Avenue,0,9585,176075
15301,2,9406289,Wawona + 46th Avenue,0,9590,176075
15301,2,9406288,Wawona + 46th Avenue,0,9588,176075
15301,2,9406287,Wawona + 46th Avenue,0,9586,176075
15301,2,9406286,Wawona + 46th Avenue,0,9584,176075
15301,2,9406285,Wawona + 46th Avenue,0,9589,176075
15301,2,9406284,Wawona + 46th Avenue,0,9587,176075
15301,2,9406283,Wawona + 46th Avenue,0,9585,176075
15301,2,9406282,Wawona + 46th Avenue,0,9590,176075
15301,2,9406281,Wawona + 46th Avenue,0,9588,176075
15301,2,9406280,Wawona + 46th Avenue,0,9586,176075
15301,2,9406279,Wawona + 46th Avenue,0,9584,176075
15301,2,9406278,Wawona + 46th Avenue,0,9589,176075
15301,2,9406277,Wawona + 46th Avenue,0,9587,176075
15301,2,9406276,Wawona + 46th Avenue,0,9585,176075
15301,2,9406275,Wawona + 46th Avenue,0,9590,176075
15301,2,9406274,Wawona + 46th Avenue,0,9588,176075
15301,2,9406273,Wawona + 46th Avenue,0,9586,176075
15301,2,9406272,Wawona + 46th Avenue,0,9584,176075
15301,2,9406271,Wawona + 46th Avenue,0,9589,176075
15301,2,9406270,Wawona + 46th Avenue,0,9587,176075
15301,2,9406269,Wawona + 46th Avenue,0,9585,176075
15301,2,9406268,Wawona + 46th Avenue,0,9589,176075
15301,1,9406245,Wawona + 46th Avenue,0,9587,176075
15301,1,9406244,Wawona + 46th Avenue,0,9585,176075
15301,1,9406243,Wawona + 46th Avenue,0,9590,176075
15301,1,9406242,Wawona + 46th Avenue,0,9588,176075
15301,1,9406241,Wawona + 46th Avenue,0,9586,176075
15301,1,9406240,Wawona + 46th Avenue,0,9584,176075
15301,1,9406239,Wawona + 46th Avenue,0,9589,176075
15301,1,9406238,Wawona + 46th Avenue,0,9587,176075
15301,1,9406237,Wawona + 46th Avenue,0,9585,176075
15301,1,9406236,Wawona + 46th Avenue,0,9590,176075
15301,1,9406235,Wawona + 46th Avenue,0,9588,176075
15301,1,9406234,Wawona + 46th Avenue,0,9586,176075
15301,1,9406233,Wawona + 46th Avenue,0,9584,176075
15301,1,9406232,Wawona + 46th Avenue,0,9589,176075
15301,1,9406231,Wawona + 46th Avenue,0,9587,176075
15301,1,9406230,Wawona + 46th Avenue,0,9585,176075
15301,1,9406229,Wawona + 46th Avenue,0,9590,176075
15301,1,9406228,Wawona + 46th Avenue,0,9588,176075
15301,1,9406227,Wawona + 46th Avenue,0,9586,176075
15301,1,9406226,Wawona + 46th Avenue,0,9584,176075
15301,1,9406225,Wawona + 46th Avenue,0,9589,176075
15301,1,9406224,Wawona + 46th Avenue,0,9587,176075
15301,1,9406223,Wawona + 46th Avenue,0,9585,176075
15301,1,9406222,Wawona + 46th Avenue,0,9589,176075
15301,3,9406359,Jones & Beach,1,9589,176077
15301,3,9406358,Jones & Beach,1,9587,176077
15301,3,9406357,Jones & Beach,1,9585,176077
15301,3,9406356,Jones & Beach,1,9590,176077
15301,3,9406355,Jones & Beach,1,9588,176077
15301,3,9406354,Jones & Beach,1,9586,176077
15301,3,9406353,Jones & Beach,1,9584,176077
15301,3,9406352,Jones & Beach,1,9589,176077
15301,3,9406351,Jones & Beach,1,9587,176077
15301,3,9406350,Jones & Beach,1,9585,176077
15301,3,9406349,Jones & Beach,1,9590,176077
15301,3,9406348,Jones & Beach,1,9588,176077
15301,3,9406347,Jones & Beach,1,9586,176077
15301,3,9406346,Jones & Beach,1,9584,176077
15301,3,9406345,Jones & Beach,1,9589,176077
15301,3,9406344,Jones & Beach,1,9587,176077
15301,3,9406343,Jones & Beach,1,9585,176077
15301,3,9406342,Jones & Beach,1,9590,176077
15301,3,9406341,Jones & Beach,1,9588,176077
15301,3,9406340,Jones & Beach,1,9586,176077
15301,3,9406339,Jones & Beach,1,9584,176077
15301,3,9406338,Jones & Beach,1,9584,176077
15301,2,9406313,Jones & Beach,1,9589,176077
15301,2,9406312,Jones & Beach,1,9587,176077
15301,2,9406311,Jones & Beach,1,9585,176077
15301,2,9406310,Jones & Beach,1,9590,176077
15301,2,9406309,Jones & Beach,1,9588,176077
15301,2,9406308,Jones & Beach,1,9586,176077
15301,2,9406307,Jones & Beach,1,9584,176077
15301,2,9406306,Jones & Beach,1,9589,176077
15301,2,9406305,Jones & Beach,1,9587,176077
15301,2,9406304,Jones & Beach,1,9585,176077
15301,2,9406303,Jones & Beach,1,9590,176077
15301,2,9406302,Jones & Beach,1,9588,176077
15301,2,9406301,Jones & Beach,1,9586,176077
15301,2,9406300,Jones & Beach,1,9584,176077
15301,2,9406299,Jones & Beach,1,9589,176077
15301,2,9406298,Jones & Beach,1,9587,176077
15301,2,9406297,Jones & Beach,1,9585,176077
15301,2,9406296,Jones & Beach,1,9590,176077
15301,2,9406295,Jones & Beach,1,9588,176077
15301,2,9406294,Jones & Beach,1,9586,176077
15301,2,9406293,Jones & Beach,1,9584,176077
15301,2,9406292,Jones & Beach,1,9584,176077
15301,1,9406267,Jones & Beach,1,9589,176077
15301,1,9406266,Jones & Beach,1,9587,176077
15301,1,9406265,Jones & Beach,1,9585,176077
15301,1,9406264,Jones & Beach,1,9590,176077
15301,1,9406263,Jones & Beach,1,9588,176077
15301,1,9406262,Jones & Beach,1,9586,176077
15301,1,9406261,Jones & Beach,1,9584,176077
15301,1,9406260,Jones & Beach,1,9589,176077
15301,1,9406259,Jones & Beach,1,9587,176077
15301,1,9406258,Jones & Beach,1,9585,176077
15301,1,9406257,Jones & Beach,1,9590,176077
15301,1,9406256,Jones & Beach,1,9588,176077
15301,1,9406255,Jones & Beach,1,9586,176077
15301,1,9406254,Jones & Beach,1,9584,176077
15301,1,9406253,Jones & Beach,1,9589,176077
15301,1,9406252,Jones & Beach,1,9587,176077
15301,1,9406251,Jones & Beach,1,9585,176077
15301,1,9406250,Jones & Beach,1,9590,176077
15301,1,9406249,Jones & Beach,1,9588,176077
15301,1,9406248,Jones & Beach,1,9586,176077
15301,1,9406247,Jones & Beach,1,9584,176077
15301,1,9406246,Jones & Beach,1,9584,176077
15238,3,9376997,Battery and Jackson,0,1224,179911
15238,3,9376996,Battery and Jackson,0,1223,179911
15238,3,9376995,Battery and Jackson,0,1224,179911
15238,3,9376994,Battery and Jackson,0,1223,179911
15238,3,9376993,Battery and Jackson,0,1224,179911
15238,3,9376992,Battery and Jackson,0,1223,179911
15238,3,9376991,Battery and Jackson,0,1224,179911
15238,3,9376990,Battery and Jackson,0,1223,179911
15238,3,9376989,Battery and Jackson,0,1224,179911
15238,3,9376988,Battery and Jackson,0,1223,179911
15238,3,9376987,Battery and Jackson,0,1224,179911
15238,3,9376986,Battery and Jackson,0,1223,179911
15238,3,9376985,Battery and Jackson,0,1224,179911
15238,3,9376984,Battery and Jackson,0,1223,179911
15238,3,9376983,Battery and Jackson,0,1224,179911
15238,3,9376982,Battery and Jackson,0,1223,179911
15238,3,9376981,Battery and Jackson,0,1224,179911
15238,3,9376980,Battery and Jackson,0,1223,179911
15238,3,9376979,Battery and Jackson,0,1224,179911
15238,3,9376978,Battery and Jackson,0,1223,179911
15238,3,9376977,Battery and Jackson,0,1224,179911
15238,3,9376976,Battery and Jackson,0,1223,179911
15238,3,9376975,Battery and Jackson,0,1224,179911
15238,3,9376974,Battery and Jackson,0,1223,179911
15238,3,9376973,Battery and Jackson,0,1222,179911
15238,3,9376972,Battery and Jackson,0,1221,179911
15238,3,9376971,Battery and Jackson,0,1222,179911
15238,3,9376970,Battery and Jackson,0,1221,179911
15238,3,9376969,Battery and Jackson,0,1222,179911
15238,3,9376968,Battery and Jackson,0,1221,179911
15238,3,9376967,Battery and Jackson,0,1222,179911
15238,3,9376966,Battery and Jackson,0,1221,179911
15238,3,9376965,Battery and Jackson,0,1222,179911
15238,3,9376964,Battery and Jackson,0,1221,179911
15238,3,9376963,Battery and Jackson,0,1222,179911
15238,3,9376962,Battery and Jackson,0,1221,179911
15238,3,9376961,Battery and Jackson,0,1222,179911
15238,3,9376960,Battery and Jackson,0,1221,179911
15238,3,9376959,Battery and Jackson,0,1222,179911
15238,3,9376958,Battery and Jackson,0,1221,179911
15238,3,9376957,Battery and Jackson,0,1222,179911
15238,3,9376956,Battery and Jackson,0,1221,179911
15238,3,9376955,Battery and Jackson,0,1222,179911
15238,3,9376954,Battery and Jackson,0,1221,179911
15238,3,9376953,Battery and Jackson,0,1222,179911
15238,3,9376952,Battery and Jackson,0,1221,179911
15238,2,9376865,Battery and Jackson,0,1221,179911
15238,2,9376864,Battery and Jackson,0,1222,179911
15238,2,9376863,Battery and Jackson,0,1221,179911
15238,2,9376862,Battery and Jackson,0,1222,179911
15238,2,9376861,Battery and Jackson,0,1221,179911
15238,2,9376860,Battery and Jackson,0,1222,179911
15238,2,9376859,Battery and Jackson,0,1221,179911
15238,2,9376904,Battery and Jackson,0,1224,179911
15238,2,9376903,Battery and Jackson,0,1223,179911
15238,2,9376902,Battery and Jackson,0,1224,179911
15238,2,9376901,Battery and Jackson,0,1223,179911
15238,2,9376900,Battery and Jackson,0,1224,179911
15238,2,9376899,Battery and Jackson,0,1223,179911
15238,2,9376898,Battery and Jackson,0,1224,179911
15238,2,9376897,Battery and Jackson,0,1223,179911
15238,2,9376896,Battery and Jackson,0,1224,179911
15238,2,9376895,Battery and Jackson,0,1223,179911
15238,2,9376894,Battery and Jackson,0,1224,179911
15238,2,9376893,Battery and Jackson,0,1223,179911
15238,2,9376892,Battery and Jackson,0,1224,179911
15238,2,9376891,Battery and Jackson,0,1223,179911
15238,2,9376890,Battery and Jackson,0,1224,179911
15238,2,9376889,Battery and Jackson,0,1223,179911
15238,2,9376888,Battery and Jackson,0,1224,179911
15238,2,9376887,Battery and Jackson,0,1223,179911
15238,2,9376886,Battery and Jackson,0,1224,179911
15238,2,9376885,Battery and Jackson,0,1223,179911
15238,2,9376884,Battery and Jackson,0,1224,179911
15238,2,9376883,Battery and Jackson,0,1223,179911
15238,2,9376882,Battery and Jackson,0,1224,179911
15238,2,9376881,Battery and Jackson,0,1223,179911
15238,2,9376880,Battery and Jackson,0,1222,179911
15238,2,9376879,Battery and Jackson,0,1221,179911
15238,2,9376878,Battery and Jackson,0,1222,179911
15238,2,9376877,Battery and Jackson,0,1221,179911
15238,2,9376876,Battery and Jackson,0,1222,179911
15238,2,9376875,Battery and Jackson,0,1221,179911
15238,2,9376874,Battery and Jackson,0,1222,179911
15238,2,9376873,Battery and Jackson,0,1221,179911
15238,2,9376872,Battery and Jackson,0,1222,179911
15238,2,9376871,Battery and Jackson,0,1221,179911
15238,2,9376870,Battery and Jackson,0,1222,179911
15238,2,9376869,Battery and Jackson,0,1221,179911
15238,2,9376868,Battery and Jackson,0,1222,179911
15238,2,9376867,Battery and Jackson,0,1221,179911
15238,2,9376866,Battery and Jackson,0,1222,179911
15238,1,9376811,Battery and Jackson,0,1224,179911
15238,1,9376810,Battery and Jackson,0,1223,179911
15238,1,9376809,Battery and Jackson,0,1224,179911
15238,1,9376808,Battery and Jackson,0,1223,179911
15238,1,9376807,Battery and Jackson,0,1224,179911
15238,1,9376806,Battery and Jackson,0,1223,179911
15238,1,9376805,Battery and Jackson,0,1224,179911
15238,1,9376804,Battery and Jackson,0,1223,179911
15238,1,9376803,Battery and Jackson,0,1224,179911
15238,1,9376802,Battery and Jackson,0,1223,179911
15238,1,9376801,Battery and Jackson,0,1224,179911
15238,1,9376800,Battery and Jackson,0,1223,179911
15238,1,9376799,Battery and Jackson,0,1224,179911
15238,1,9376798,Battery and Jackson,0,1223,179911
15238,1,9376797,Battery and Jackson,0,1224,179911
15238,1,9376796,Battery and Jackson,0,1223,179911
15238,1,9376795,Battery and Jackson,0,1224,179911
15238,1,9376794,Battery and Jackson,0,1223,179911
15238,1,9376793,Battery and Jackson,0,1224,179911
15238,1,9376792,Battery and Jackson,0,1223,179911
15238,1,9376791,Battery and Jackson,0,1224,179911
15238,1,9376790,Battery and Jackson,0,1223,179911
15238,1,9376789,Battery and Jackson,0,1224,179911
15238,1,9376788,Battery and Jackson,0,1223,179911
15238,1,9376787,Battery and Jackson,0,1222,179911
15238,1,9376786,Battery and Jackson,0,1221,179911
15238,1,9376785,Battery and Jackson,0,1222,179911
15238,1,9376784,Battery and Jackson,0,1221,179911
15238,1,9376783,Battery and Jackson,0,1222,179911
15238,1,9376782,Battery and Jackson,0,1221,179911
15238,1,9376781,Battery and Jackson,0,1222,179911
15238,1,9376780,Battery and Jackson,0,1221,179911
15238,1,9376779,Battery and Jackson,0,1222,179911
15238,1,9376778,Battery and Jackson,0,1221,179911
15238,1,9376777,Battery and Jackson,0,1222,179911
15238,1,9376776,Battery and Jackson,0,1221,179911
15238,1,9376775,Battery and Jackson,0,1222,179911
15238,1,9376774,Battery and Jackson,0,1221,179911
15238,1,9376773,Battery and Jackson,0,1222,179911
15238,1,9376772,Battery and Jackson,0,1221,179911
15238,1,9376771,Battery and Jackson,0,1222,179911
15238,1,9376770,Battery and Jackson,0,1221,179911
15238,1,9376769,Battery and Jackson,0,1222,179911
15238,1,9376768,Battery and Jackson,0,1221,179911
15238,1,9376767,Battery and Jackson,0,1222,179911
15238,1,9376766,Battery and Jackson,0,1221,179911
15238,3,9377030,Van Ness,1,1224,179912
15238,3,9377029,Van Ness,1,1223,179912
15238,3,9377028,Van Ness,1,1224,179912
15238,3,9377027,Van Ness,1,1223,179912
15238,3,9377026,Van Ness,1,1224,179912
15238,3,9377025,Van Ness,1,1223,179912
15238,3,9377024,Van Ness,1,1224,179912
15238,3,9377023,Van Ness,1,1223,179912
15238,3,9377022,Van Ness,1,1224,179912
15238,3,9377021,Van Ness,1,1223,179912
15238,3,9377020,Van Ness,1,1222,179912
15238,3,9377019,Van Ness,1,1221,179912
15238,3,9377018,Van Ness,1,1222,179912
15238,3,9377017,Van Ness,1,1221,179912
15238,3,9377016,Van Ness,1,1222,179912
15238,3,9377015,Van Ness,1,1221,179912
15238,3,9377014,Van Ness,1,1222,179912
15238,3,9377013,Van Ness,1,1221,179912
15238,3,9377012,Van Ness,1,1222,179912
15238,3,9377011,Van Ness,1,1221,179912
15238,3,9377010,Van Ness,1,1222,179912
15238,3,9377009,Van Ness,1,1221,179912
15238,3,9377008,Van Ness,1,1222,179912
15238,3,9377007,Van Ness,1,1221,179912
15238,3,9377006,Van Ness,1,1222,179912
15238,3,9377005,Van Ness,1,1221,179912
15238,3,9377004,Van Ness,1,1222,179912
15238,3,9377003,Van Ness,1,1221,179912
15238,3,9377002,Van Ness,1,1222,179912
15238,3,9377001,Van Ness,1,1221,179912
15238,3,9377000,Van Ness,1,1222,179912
15238,3,9376999,Van Ness,1,1221,179912
15238,3,9377044,Van Ness,1,1224,179912
15238,3,9377043,Van Ness,1,1223,179912
15238,3,9377042,Van Ness,1,1224,179912
15238,3,9377041,Van Ness,1,1223,179912
15238,3,9377040,Van Ness,1,1224,179912
15238,3,9377039,Van Ness,1,1223,179912
15238,3,9377038,Van Ness,1,1224,179912
15238,3,9377037,Van Ness,1,1223,179912
15238,3,9377036,Van Ness,1,1224,179912
15238,3,9377035,Van Ness,1,1223,179912
15238,3,9377034,Van Ness,1,1224,179912
15238,3,9377033,Van Ness,1,1223,179912
15238,3,9377032,Van Ness,1,1224,179912
15238,3,9377031,Van Ness,1,1223,179912
15238,2,9376951,Van Ness,1,1224,179912
15238,2,9376950,Van Ness,1,1223,179912
15238,2,9376949,Van Ness,1,1224,179912
15238,2,9376948,Van Ness,1,1223,179912
15238,2,9376947,Van Ness,1,1224,179912
15238,2,9376946,Van Ness,1,1223,179912
15238,2,9376945,Van Ness,1,1224,179912
15238,2,9376944,Van Ness,1,1223,179912
15238,2,9376943,Van Ness,1,1224,179912
15238,2,9376942,Van Ness,1,1223,179912
15238,2,9376941,Van Ness,1,1224,179912
15238,2,9376940,Van Ness,1,1223,179912
15238,2,9376939,Van Ness,1,1224,179912
15238,2,9376938,Van Ness,1,1223,179912
15238,2,9376937,Van Ness,1,1224,179912
15238,2,9376936,Van Ness,1,1223,179912
15238,2,9376935,Van Ness,1,1224,179912
15238,2,9376934,Van Ness,1,1223,179912
15238,2,9376933,Van Ness,1,1224,179912
15238,2,9376932,Van Ness,1,1223,179912
15238,2,9376931,Van Ness,1,1224,179912
15238,2,9376930,Van Ness,1,1223,179912
15238,2,9376929,Van Ness,1,1224,179912
15238,2,9376928,Van Ness,1,1223,179912
15238,2,9376927,Van Ness,1,1222,179912
15238,2,9376926,Van Ness,1,1221,179912
15238,2,9376925,Van Ness,1,1222,179912
15238,2,9376924,Van Ness,1,1221,179912
15238,2,9376923,Van Ness,1,1222,179912
15238,2,9376922,Van Ness,1,1221,179912
15238,2,9376921,Van Ness,1,1222,179912
15238,2,9376920,Van Ness,1,1221,179912
15238,2,9376919,Van Ness,1,1222,179912
15238,2,9376918,Van Ness,1,1221,179912
15238,2,9376917,Van Ness,1,1222,179912
15238,2,9376916,Van Ness,1,1221,179912
15238,2,9376915,Van Ness,1,1222,179912
15238,2,9376914,Van Ness,1,1221,179912
15238,2,9376913,Van Ness,1,1222,179912
15238,2,9376912,Van Ness,1,1221,179912
15238,2,9376911,Van Ness,1,1222,179912
15238,2,9376910,Van Ness,1,1221,179912
15238,2,9376909,Van Ness,1,1222,179912
15238,2,9376908,Van Ness,1,1221,179912
15238,2,9376907,Van Ness,1,1222,179912
15238,2,9376906,Van Ness,1,1221,179912
15238,1,9376858,Van Ness,1,1224,179912
15238,1,9376857,Van Ness,1,1223,179912
15238,1,9376856,Van Ness,1,1224,179912
15238,1,9376855,Van Ness,1,1223,179912
15238,1,9376854,Van Ness,1,1224,179912
15238,1,9376853,Van Ness,1,1223,179912
15238,1,9376852,Van Ness,1,1224,179912
15238,1,9376851,Van Ness,1,1223,179912
15238,1,9376850,Van Ness,1,1224,179912
15238,1,9376849,Van Ness,1,1223,179912
15238,1,9376848,Van Ness,1,1224,179912
15238,1,9376847,Van Ness,1,1223,179912
15238,1,9376846,Van Ness,1,1224,179912
15238,1,9376845,Van Ness,1,1223,179912
15238,1,9376844,Van Ness,1,1224,179912
15238,1,9376843,Van Ness,1,1223,179912
15238,1,9376842,Van Ness,1,1224,179912
15238,1,9376841,Van Ness,1,1223,179912
15238,1,9376840,Van Ness,1,1224,179912
15238,1,9376839,Van Ness,1,1223,179912
15238,1,9376838,Van Ness,1,1224,179912
15238,1,9376837,Van Ness,1,1223,179912
15238,1,9376836,Van Ness,1,1224,179912
15238,1,9376835,Van Ness,1,1223,179912
15238,1,9376834,Van Ness,1,1222,179912
15238,1,9376833,Van Ness,1,1221,179912
15238,1,9376832,Van Ness,1,1222,179912
15238,1,9376831,Van Ness,1,1221,179912
15238,1,9376830,Van Ness,1,1222,179912
15238,1,9376829,Van Ness,1,1221,179912
15238,1,9376828,Van Ness,1,1222,179912
15238,1,9376827,Van Ness,1,1221,179912
15238,1,9376826,Van Ness,1,1222,179912
15238,1,9376825,Van Ness,1,1221,179912
15238,1,9376824,Van Ness,1,1222,179912
15238,1,9376823,Van Ness,1,1221,179912
15238,1,9376822,Van Ness,1,1222,179912
15238,1,9376821,Van Ness,1,1221,179912
15238,1,9376820,Van Ness,1,1222,179912
15238,1,9376819,Van Ness,1,1221,179912
15238,1,9376818,Van Ness,1,1222,179912
15238,1,9376817,Van Ness,1,1221,179912
15238,1,9376816,Van Ness,1,1222,179912
15238,1,9376815,Van Ness,1,1221,179912
15238,1,9376814,Van Ness,1,1222,179912
15238,1,9376813,Van Ness,1,1221,179912
15307,3,9361018,Ocean Beach,0,9798,176141
15307,3,9361017,Ocean Beach,0,9799,176141
15307,3,9361016,Ocean Beach,0,9797,176141
15307,3,9361015,Ocean Beach,0,9796,176141
15307,3,9361014,Ocean Beach,0,9798,176141
15307,3,9361013,Ocean Beach,0,9799,176141
15307,3,9361012,Ocean Beach,0,9796,176141
15307,3,9361011,Ocean Beach,0,9798,176141
15307,3,9361010,Ocean Beach,0,9799,176141
15307,3,9361009,Ocean Beach,0,9798,176141
15307,3,9361008,Ocean Beach,0,9797,176141
15307,3,9361007,Ocean Beach,0,9796,176141
15307,3,9361006,Ocean Beach,0,9799,176141
15307,3,9361005,Ocean Beach,0,9797,176141
15307,2,9360989,Ocean Beach,0,9798,176141
15307,2,9360988,Ocean Beach,0,9799,176141
15307,2,9360987,Ocean Beach,0,9797,176141
15307,2,9360986,Ocean Beach,0,9796,176141
15307,2,9360985,Ocean Beach,0,9798,176141
15307,2,9360984,Ocean Beach,0,9799,176141
15307,2,9360983,Ocean Beach,0,9796,176141
15307,2,9360982,Ocean Beach,0,9798,176141
15307,2,9360981,Ocean Beach,0,9799,176141
15307,2,9360980,Ocean Beach,0,9798,176141
15307,2,9360979,Ocean Beach,0,9797,176141
15307,2,9360978,Ocean Beach,0,9796,176141
15307,2,9360977,Ocean Beach,0,9799,176141
15307,2,9360976,Ocean Beach,0,9797,176141
15307,1,9341498,Ocean Beach,0,9798,176141
15307,1,9341497,Ocean Beach,0,9799,176141
15307,1,9341496,Ocean Beach,0,9797,176141
15307,1,9341495,Ocean Beach,0,9796,176141
15307,1,9341494,Ocean Beach,0,9798,176141
15307,1,9341493,Ocean Beach,0,9799,176141
15307,1,9341492,Ocean Beach,0,9796,176141
15307,1,9341491,Ocean Beach,0,9798,176141
15307,1,9341490,Ocean Beach,0,9799,176141
15307,1,9341489,Ocean Beach,0,9798,176141
15307,1,9341488,Ocean Beach,0,9797,176141
15307,1,9341487,Ocean Beach,0,9796,176141
15307,1,9341486,Ocean Beach,0,9799,176141
15307,1,9341485,Ocean Beach,0,9797,176141
15307,3,9361033,Fourth St + Townsend,1,9797,176142
15307,3,9361032,Fourth St + Townsend,1,9796,176142
15307,3,9361031,Fourth St + Townsend,1,9798,176142
15307,3,9361030,Fourth St + Townsend,1,9799,176142
15307,3,9361029,Fourth St + Townsend,1,9797,176142
15307,3,9361028,Fourth St + Townsend,1,9796,176142
